timestamp,open,high,low,close,volume
2026-04-17 05:15:00+00:00,1.4289,1.4368,1.4288,1.4307,1853408.7
2026-04-17 05:30:00+00:00,1.4307,1.4312,1.4256,1.4267,1078289.8
2026-04-17 05:45:00+00:00,1.4267,1.4279,1.4251,1.4253,572935.9
2026-04-17 06:00:00+00:00,1.4253,1.4287,1.4243,1.4278,522543.7
2026-04-17 06:15:00+00:00,1.4279,1.4299,1.4275,1.4296,607546.0
2026-04-17 06:30:00+00:00,1.4296,1.4337,1.4285,1.4331,676791.5
2026-04-17 06:45:00+00:00,1.433,1.4337,1.4309,1.4325,479311.7
2026-04-17 07:00:00+00:00,1.4324,1.4363,1.4324,1.4351,784322.7
2026-04-17 07:15:00+00:00,1.4351,1.4351,1.4324,1.4341,519796.5
2026-04-17 07:30:00+00:00,1.4341,1.44,1.4339,1.4393,934255.3
2026-04-17 07:45:00+00:00,1.4394,1.4396,1.4368,1.4373,849928.3
2026-04-17 08:00:00+00:00,1.4373,1.4389,1.4355,1.4365,644107.8
2026-04-17 08:15:00+00:00,1.4365,1.4408,1.4356,1.4399,1162956.8
2026-04-17 08:30:00+00:00,1.4398,1.4443,1.4391,1.4417,1635628.5
2026-04-17 08:45:00+00:00,1.4416,1.4478,1.4408,1.4467,1753730.8
2026-04-17 09:00:00+00:00,1.4468,1.449,1.4427,1.449,804964.1
2026-04-17 09:15:00+00:00,1.4489,1.4592,1.4458,1.4573,1842235.7
2026-04-17 09:30:00+00:00,1.4574,1.4583,1.4464,1.45,2517610.5
2026-04-17 09:45:00+00:00,1.45,1.4535,1.4477,1.4518,1032694.6
2026-04-17 10:00:00+00:00,1.4517,1.4532,1.4427,1.4435,1604596.8
2026-04-17 10:15:00+00:00,1.4435,1.4453,1.4365,1.4367,1632282.1
2026-04-17 10:30:00+00:00,1.4368,1.4381,1.4326,1.4346,1089162.9
2026-04-17 10:45:00+00:00,1.4347,1.4386,1.4343,1.4371,1060197.1
2026-04-17 11:00:00+00:00,1.4371,1.4405,1.4368,1.439,642345.0
2026-04-17 11:15:00+00:00,1.4389,1.4444,1.4382,1.4437,1094701.6
2026-04-17 11:30:00+00:00,1.4437,1.4467,1.4426,1.4442,833916.4
2026-04-17 11:45:00+00:00,1.4442,1.4485,1.4442,1.4475,677078.0
2026-04-17 12:00:00+00:00,1.4475,1.4483,1.4447,1.4476,815271.2
2026-04-17 12:15:00+00:00,1.4475,1.451,1.4442,1.4479,1096089.6
2026-04-17 12:30:00+00:00,1.448,1.4512,1.4452,1.4467,1243156.3
2026-04-17 12:45:00+00:00,1.4468,1.4609,1.4465,1.4588,3513027.9
2026-04-17 13:00:00+00:00,1.4589,1.4772,1.4553,1.4771,9732033.9
2026-04-17 13:15:00+00:00,1.4771,1.4783,1.468,1.4706,6060386.2
2026-04-17 13:30:00+00:00,1.4707,1.4871,1.4647,1.4855,6609822.9
2026-04-17 13:45:00+00:00,1.4856,1.4909,1.479,1.4874,5940393.5
2026-04-17 14:00:00+00:00,1.4874,1.4949,1.4853,1.487,3934872.7
2026-04-17 14:15:00+00:00,1.4871,1.4933,1.4833,1.4885,2793983.2
2026-04-17 14:30:00+00:00,1.4886,1.51,1.4886,1.5032,6700157.2
2026-04-17 14:45:00+00:00,1.5031,1.5058,1.4953,1.4988,3566538.0
2026-04-17 15:00:00+00:00,1.4988,1.5022,1.4893,1.496,4152383.6
2026-04-17 15:15:00+00:00,1.496,1.4998,1.49,1.4927,2294556.5
2026-04-17 15:30:00+00:00,1.4927,1.4933,1.4798,1.4807,3008331.0
